GEOID,coverage_gap_score,region,transport_gap,transport_defined,building_gap,building_defined,poi_gap,poi_defined,poi_gap_fire,poi_defined_fire,poi_gap_ems,poi_defined_ems,poi_gap_schools,poi_defined_schools,poi_gap_cbp,poi_defined_cbp
48113014317,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113014318,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014319,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113014320,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113014405,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014406,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014407,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014408,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014409,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113014410,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113014501,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014502,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014601,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014602,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014603,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014701,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113014704,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113014903,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015001,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113015002,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015101,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015102,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015202,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113015205,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015206,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015207,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015208,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015303,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113015304,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015305,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015306,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113015403,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015404,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015405,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015406,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113015500,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113015600,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015700,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113015900,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
48113016001,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
48113016002,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016100,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016201,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016203,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016204,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016301,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016302,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016406,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
48113016407,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016409,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016410,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016412,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016414,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.468965,True
48113016415,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016416,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016417,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016418,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016419,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016420,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016421,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
48113016511,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016513,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016516,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016517,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016518,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016519,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016521,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016522,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016524,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113016525,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
48113016526,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113016527,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016528,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016529,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016530,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016531,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016532,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016533,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016534,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016535,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,False,0.0,True
48113016536,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016607,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016610,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016615,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016616,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016617,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113016618,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016619,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016620,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016621,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016622,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113016623,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016624,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016626,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016627,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016628,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.5,True,0.0,True
48113016629,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016630,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.333333,True,0.0,True
48113016631,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016632,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
48113016633,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016634,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
48113016635,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016636,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016637,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016638,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016704,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016706,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016707,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113016708,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016709,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016710,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016711,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
48113016802,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016803,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016805,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016806,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113016902,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113016903,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017005,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017006,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017007,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017008,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.5,True,0.0,True
48113017009,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017010,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017101,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017102,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
48113017201,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017203,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017204,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,False,0.0,True
48113017307,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017308,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017309,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017310,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017311,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017312,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017313,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017314,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017315,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.2,True,0.0,True
48113017400,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017500,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017602,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017604,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017605,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017606,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017703,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017704,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017705,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
48113017706,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017805,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
48113017806,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017808,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017811,0.058436,south-central-tx,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
48113017812,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017814,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017815,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
48113017816,0.058436,south-central-tx,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
